Time (s),Voltage (V)
-8.044000000935932e-05,0.0010399999737273902
-8.043000000942009e-05,0.0009999999747378752
-8.042000000948087e-05,0.0009599999757483602
-8.041000000954164e-05,0.0008799999777693301
-8.040000000960242e-05,0.0008399999787798151
-8.039000000966319e-05,0.0007999999797903001
-8.038000000972396e-05,0.0007599999808007851
-8.037000000978474e-05,0.0007199999818112701
-8.036000000984551e-05,0.0006399999838322401
-8.035000000990629e-05,0.0005999999848427251
-8.034000000996706e-05,0.0005599999858532101
-8.033000001002784e-05,0.0005199999868636951
-8.032000001008861e-05,0.0004799999878741801
-8.031000001014939e-05,0.00043999998888466507
-8.030000001021016e-05,0.00039999998989515007
-8.029000001027094e-05,0.00035999999090563506
-8.028000001033171e-05,0.00031999999191612005
-8.027000001039249e-05,0.00027999999292660505
-8.026000001045326e-05,0.00027999999292660505
-8.025000001051404e-05,0.00027999999292660505
-8.024000001057481e-05,0.00023999999393709004
-8.023000001063559e-05,0.00019999999494757503
-8.022000001069636e-05,0.00019999999494757503
-8.021000001075713e-05,0.00019999999494757503
-8.020000001081791e-05,0.00019999999494757503
-8.019000001087868e-05,0.00015999999595806003
-8.018000001093946e-05,0.00015999999595806003
-8.017000001100023e-05,0.00015999999595806003
-8.016000001106101e-05,0.00015999999595806003
-8.015000001112178e-05,0.00015999999595806003
-8.014000001118256e-05,0.00015999999595806003
-8.013000001124333e-05,0.00015999999595806003
-8.012000001130411e-05,0.00011999999696854502
-8.011000001136488e-05,0.00011999999696854502
-8.010000001142566e-05,0.00015999999595806003
-8.009000001148643e-05,0.00011999999696854502
-8.00800000115472e-05,0.00015999999595806003
-8.007000001160798e-05,0.00011999999696854502
-8.006000001166876e-05,0.00011999999696854502
-8.005000001172953e-05,0.00011999999696854502
-8.00400000117903e-05,0.00011999999696854502
-8.003000001185108e-05,0.00011999999696854502
-8.002000001191185e-05,0.00015999999595806003
-8.001000001197263e-05,0.00011999999696854502
-8.00000000120334e-05,0.00011999999696854502
-7.999000001209418e-05,0.00011999999696854502
-7.998000001215495e-05,0.00011999999696854502
-7.997000001221573e-05,0.00011999999696854502
-7.99600000122765e-05,0.00011999999696854502
-7.995000001233728e-05,0.00011999999696854502
-7.994000001239805e-05,0.00015999999595806003
-7.993000001245883e-05,0.00011999999696854502
-7.99200000125196e-05,0.00011999999696854502
-7.991000001258038e-05,0.00011999999696854502
-7.990000001264115e-05,0.00011999999696854502
-7.989000001270193e-05,0.00011999999696854502
-7.98800000127627e-05,0.00011999999696854502
-7.987000001282348e-05,0.00011999999696854502
-7.986000001288425e-05,0.00011999999696854502
-7.985000001294502e-05,0.00011999999696854502
-7.98400000130058e-05,0.00011999999696854502
-7.983000001306657e-05,0.00011999999696854502
-7.982000001312735e-05,0.00011999999696854502
-7.981000001318812e-05,0.00011999999696854502
-7.98000000132489e-05,0.00011999999696854502
-7.979000001330967e-05,0.00011999999696854502
-7.978000001337045e-05,0.00011999999696854502
-7.977000001343122e-05,0.00011999999696854502
-7.9760000013492e-05,0.00011999999696854502
-7.975000001355277e-05,0.00011999999696854502
-7.974000001361355e-05,0.00011999999696854502
-7.973000001367432e-05,0.00011999999696854502
-7.97200000137351e-05,0.00011999999696854502
-7.971000001379587e-05,0.00011999999696854502
-7.970000001385665e-05,0.00011999999696854502
-7.969000001391742e-05,0.00011999999696854502
-7.96800000139782e-05,0.00011999999696854502
-7.967000001403897e-05,0.00011999999696854502
-7.966000001409974e-05,0.00011999999696854502
-7.965000001416052e-05,0.00011999999696854502
-7.96400000142213e-05,0.00011999999696854502
-7.963000001428207e-05,0.00011999999696854502
-7.962000001434284e-05,0.00011999999696854502
-7.961000001440362e-05,0.00011999999696854502
-7.960000001446439e-05,0.00011999999696854502
-7.959000001452517e-05,0.00011999999696854502
-7.958000001458594e-05,0.00011999999696854502
-7.957000001464672e-05,0.00011999999696854502
-7.956000001470749e-05,0.00011999999696854502
-7.955000001476827e-05,0.00011999999696854502
-7.954000001482904e-05,0.00011999999696854502
-7.953000001488982e-05,0.00011999999696854502
-7.952000001495059e-05,0.00011999999696854502
-7.951000001501136e-05,0.00011999999696854502
-7.950000001507214e-05,0.00011999999696854502
-7.949000001513291e-05,0.00011999999696854502
-7.948000001519369e-05,0.00011999999696854502
-7.947000001525446e-05,0.00011999999696854502
-7.946000001531524e-05,0.00011999999696854502
-7.945000001537601e-05,0.00011999999696854502
-7.944000001543679e-05,0.00011999999696854502
-7.943000001549756e-05,0.00011999999696854502
-7.942000001555834e-05,0.00011999999696854502
-7.941000001561911e-05,0.00015999999595806003
-7.940000001567989e-05,0.00011999999696854502
-7.939000001574066e-05,0.00011999999696854502
-7.938000001580144e-05,0.00011999999696854502
-7.937000001586221e-05,0.00011999999696854502
-7.936000001592299e-05,0.00011999999696854502
-7.935000001598376e-05,0.00011999999696854502
-7.934000001604453e-05,0.00011999999696854502
-7.933000001610531e-05,0.00011999999696854502
-7.932000001616608e-05,0.00011999999696854502
-7.931000001622686e-05,0.00011999999696854502
-7.930000001628763e-05,0.00011999999696854502
-7.929000001634841e-05,0.00011999999696854502
-7.928000001640918e-05,0.00011999999696854502
-7.927000001646996e-05,0.00011999999696854502
-7.926000001653073e-05,0.00011999999696854502
-7.925000001659151e-05,0.00011999999696854502
-7.924000001665228e-05,0.00011999999696854502
-7.923000001671306e-05,0.00011999999696854502
-7.922000001677383e-05,0.00011999999696854502
-7.92100000168346e-05,0.00011999999696854502
-7.920000001689538e-05,0.00015999999595806003
-7.919000001695616e-05,0.00011999999696854502
-7.918000001701693e-05,0.00011999999696854502
-7.91700000170777e-05,0.00011999999696854502
-7.916000001713848e-05,0.00011999999696854502
-7.915000001719925e-05,0.00011999999696854502
-7.914000001726003e-05,0.00011999999696854502
-7.91300000173208e-05,0.00011999999696854502
-7.912000001738158e-05,0.00011999999696854502
-7.911000001744235e-05,0.00011999999696854502
-7.910000001750313e-05,0.00011999999696854502
-7.90900000175639e-05,0.00011999999696854502
-7.908000001762468e-05,0.00011999999696854502
-7.907000001768545e-05,0.00011999999696854502
-7.906000001774623e-05,0.00011999999696854502
-7.9050000017807e-05,0.00011999999696854502
-7.904000001786778e-05,0.00011999999696854502
-7.903000001792855e-05,0.00011999999696854502
-7.902000001798933e-05,0.00011999999696854502
-7.90100000180501e-05,0.00011999999696854502
-7.900000001811087e-05,0.00011999999696854502
-7.899000001817165e-05,0.00011999999696854502
-7.898000001823242e-05,0.00011999999696854502
-7.89700000182932e-05,0.00011999999696854502
-7.896000001835397e-05,0.00011999999696854502
-7.895000001841475e-05,0.00011999999696854502
-7.894000001847552e-05,0.00011999999696854502
-7.89300000185363e-05,0.00011999999696854502
-7.892000001859707e-05,0.00011999999696854502
-7.891000001865785e-05,0.00011999999696854502
-7.890000001871862e-05,0.00011999999696854502
-7.88900000187794e-05,0.00011999999696854502
-7.888000001884017e-05,0.00011999999696854502
-7.887000001890095e-05,0.00011999999696854502
-7.886000001896172e-05,0.00011999999696854502
-7.88500000190225e-05,0.00011999999696854502
-7.884000001908327e-05,0.00011999999696854502
-7.883000001914404e-05,0.00011999999696854502
-7.882000001920482e-05,0.00011999999696854502
-7.88100000192656e-05,0.00011999999696854502
-7.880000001932637e-05,0.00011999999696854502
-7.879000001938714e-05,0.00011999999696854502
-7.878000001944792e-05,0.00011999999696854502
-7.877000001950869e-05,7.999999797903001e-05
-7.876000001956947e-05,0.00011999999696854502
-7.875000001963024e-05,0.00011999999696854502
-7.874000001969102e-05,0.00011999999696854502
-7.873000001975179e-05,7.999999797903001e-05
-7.872000001981257e-05,0.00011999999696854502
-7.871000001987334e-05,0.00011999999696854502
-7.870000001993412e-05,0.00011999999696854502
-7.869000001999489e-05,0.00011999999696854502
-7.868000002005567e-05,0.00011999999696854502
-7.867000002011644e-05,0.00011999999696854502
-7.866000002017721e-05,0.00011999999696854502
-7.865000002023799e-05,0.00011999999696854502
-7.864000002029876e-05,0.00011999999696854502
-7.863000002035954e-05,0.00011999999696854502
-7.862000002042031e-05,0.00011999999696854502
-7.861000002048109e-05,0.00011999999696854502
-7.860000002054186e-05,0.00011999999696854502
-7.859000002060264e-05,0.00011999999696854502
-7.858000002066341e-05,0.00011999999696854502
-7.857000002072419e-05,0.00011999999696854502
-7.856000002078496e-05,0.00011999999696854502
-7.855000002084574e-05,0.00011999999696854502
-7.854000002090651e-05,0.00011999999696854502
-7.853000002096729e-05,0.00011999999696854502
-7.852000002102806e-05,0.00011999999696854502
-7.851000002108884e-05,0.00011999999696854502
-7.850000002114961e-05,0.00011999999696854502
-7.849000002121038e-05,0.00011999999696854502
-7.848000002127116e-05,0.00011999999696854502
-7.847000002133193e-05,0.00011999999696854502
-7.846000002139271e-05,0.00011999999696854502
-7.845000002145348e-05,0.00011999999696854502
-7.844000002151426e-05,0.00011999999696854502
-7.843000002157503e-05,0.00011999999696854502
-7.842000002163581e-05,0.00011999999696854502
-7.841000002169658e-05,0.00011999999696854502
-7.840000002175736e-05,0.00011999999696854502
-7.839000002181813e-05,0.00011999999696854502
-7.838000002187891e-05,0.00011999999696854502
-7.837000002193968e-05,0.00011999999696854502
-7.836000002200046e-05,0.00011999999696854502
-7.835000002206123e-05,0.00011999999696854502
-7.8340000022122e-05,0.00011999999696854502
-7.833000002218278e-05,0.00011999999696854502
-7.832000002224356e-05,0.00011999999696854502
-7.831000002230433e-05,0.00011999999696854502
-7.83000000223651e-05,0.00011999999696854502
-7.829000002242588e-05,0.00011999999696854502
-7.828000002248665e-05,0.00011999999696854502
-7.827000002254743e-05,0.00011999999696854502
-7.82600000226082e-05,0.00011999999696854502
-7.825000002266898e-05,0.00011999999696854502
-7.824000002272975e-05,0.00011999999696854502
-7.823000002279053e-05,0.00011999999696854502
-7.82200000228513e-05,0.00011999999696854502
-7.821000002291208e-05,0.00011999999696854502
-7.820000002297285e-05,0.00011999999696854502
-7.819000002303363e-05,0.00011999999696854502
-7.81800000230944e-05,0.00011999999696854502
-7.817000002315518e-05,0.00011999999696854502
-7.816000002321595e-05,7.999999797903001e-05
-7.815000002327673e-05,0.00011999999696854502
-7.81400000233375e-05,0.00011999999696854502
-7.813000002339827e-05,0.00011999999696854502
-7.812000002345905e-05,0.00011999999696854502
-7.811000002351982e-05,0.00011999999696854502
-7.81000000235806e-05,0.00011999999696854502
-7.809000002364137e-05,0.00011999999696854502
-7.808000002370215e-05,0.00011999999696854502
-7.807000002376292e-05,0.00011999999696854502
-7.80600000238237e-05,0.00011999999696854502
-7.805000002388447e-05,0.00011999999696854502
-7.804000002394525e-05,7.999999797903001e-05
-7.803000002400602e-05,0.00011999999696854502
-7.80200000240668e-05,0.00011999999696854502
-7.801000002412757e-05,0.00011999999696854502
-7.800000002418835e-05,0.00011999999696854502
-7.799000002424912e-05,0.00011999999696854502
-7.79800000243099e-05,0.00011999999696854502
-7.797000002437067e-05,0.00011999999696854502
-7.796000002443144e-05,0.00011999999696854502
-7.795000002449222e-05,7.999999797903001e-05
-7.7940000024553e-05,0.00015999999595806003
-7.793000002461377e-05,0.00011999999696854502
-7.792000002467454e-05,0.00011999999696854502
-7.791000002473532e-05,0.00011999999696854502
-7.790000002479609e-05,0.00011999999696854502
-7.789000002485687e-05,0.00011999999696854502
-7.788000002491764e-05,0.00011999999696854502
-7.787000002497842e-05,0.00011999999696854502
-7.786000002503919e-05,0.00011999999696854502
-7.785000002509997e-05,0.00011999999696854502
-7.784000002516074e-05,0.00011999999696854502
-7.783000002522152e-05,0.00011999999696854502
-7.782000002528229e-05,0.00011999999696854502
-7.781000002534307e-05,0.00011999999696854502
-7.780000002540384e-05,0.00011999999696854502
-7.779000002546461e-05,0.00011999999696854502
-7.778000002552539e-05,0.00011999999696854502
-7.777000002558616e-05,0.00011999999696854502
-7.776000002564694e-05,0.00011999999696854502
-7.775000002570771e-05,0.00011999999696854502
-7.774000002576849e-05,0.00011999999696854502
-7.773000002582926e-05,0.00011999999696854502
-7.772000002589004e-05,0.00011999999696854502
-7.771000002595081e-05,0.00011999999696854502
-7.770000002601159e-05,0.00011999999696854502
-7.769000002607236e-05,0.00011999999696854502
-7.768000002613314e-05,0.00011999999696854502
-7.767000002619391e-05,0.00011999999696854502
-7.766000002625469e-05,0.00011999999696854502
-7.765000002631546e-05,0.00011999999696854502
-7.764000002637624e-05,0.00011999999696854502
-7.763000002643701e-05,0.00011999999696854502
-7.762000002649778e-05,0.00011999999696854502
-7.761000002655856e-05,0.00011999999696854502
-7.760000002661933e-05,0.00011999999696854502
-7.759000002668011e-05,0.00011999999696854502
-7.758000002674088e-05,0.00011999999696854502
-7.757000002680166e-05,0.00011999999696854502
-7.756000002686243e-05,0.00011999999696854502
-7.755000002692321e-05,0.00011999999696854502
-7.754000002698398e-05,0.00011999999696854502
-7.753000002704476e-05,0.00011999999696854502
-7.752000002710553e-05,0.00011999999696854502
-7.75100000271663e-05,0.00011999999696854502
-7.750000002722708e-05,0.00011999999696854502
-7.749000002728786e-05,0.00011999999696854502
-7.748000002734863e-05,0.00011999999696854502
-7.74700000274094e-05,0.00011999999696854502
-7.746000002747018e-05,0.00011999999696854502
-7.745000002753095e-05,0.00011999999696854502
-7.744000002759173e-05,0.00011999999696854502
-7.74300000276525e-05,0.00011999999696854502
-7.742000002771328e-05,0.00011999999696854502
-7.741000002777405e-05,0.00011999999696854502
-7.740000002783483e-05,0.00011999999696854502
-7.73900000278956e-05,0.00011999999696854502
-7.738000002795638e-05,0.00011999999696854502
-7.737000002801715e-05,0.00011999999696854502
-7.736000002807793e-05,0.00011999999696854502
-7.73500000281387e-05,0.00011999999696854502
-7.734000002819948e-05,0.00011999999696854502
-7.733000002826025e-05,0.00011999999696854502
-7.732000002832103e-05,0.00011999999696854502
-7.73100000283818e-05,0.00011999999696854502
-7.730000002844258e-05,0.00011999999696854502
-7.729000002850335e-05,0.00011999999696854502
-7.728000002856412e-05,0.00011999999696854502
-7.72700000286249e-05,0.00011999999696854502
-7.726000002868567e-05,0.00011999999696854502
-7.725000002874645e-05,0.00011999999696854502
-7.724000002880722e-05,0.00011999999696854502
-7.7230000028868e-05,0.00011999999696854502
-7.722000002892877e-05,0.00011999999696854502
-7.721000002898955e-05,0.00011999999696854502
-7.720000002905032e-05,0.00011999999696854502
-7.71900000291111e-05,0.00011999999696854502
-7.718000002917187e-05,0.00011999999696854502
-7.717000002923265e-05,0.00011999999696854502
-7.716000002929342e-05,0.00011999999696854502
-7.71500000293542e-05,0.00011999999696854502
-7.714000002941497e-05,0.00011999999696854502
-7.713000002947575e-05,0.00011999999696854502
-7.712000002953652e-05,0.00011999999696854502
-7.71100000295973e-05,0.00011999999696854502
-7.710000002965807e-05,7.999999797903001e-05
-7.709000002971884e-05,0.00011999999696854502
-7.708000002977962e-05,0.00011999999696854502
-7.70700000298404e-05,0.00011999999696854502
-7.706000002990117e-05,0.00011999999696854502
-7.705000002996194e-05,0.00011999999696854502
-7.704000003002272e-05,0.00011999999696854502
-7.703000003008349e-05,0.00011999999696854502
-7.702000003014427e-05,0.00011999999696854502
-7.701000003020504e-05,0.00011999999696854502
-7.700000003026582e-05,0.00011999999696854502
-7.699000003032659e-05,0.00011999999696854502
-7.698000003038737e-05,0.00011999999696854502
-7.697000003044814e-05,0.00011999999696854502
-7.696000003050892e-05,0.00011999999696854502
-7.695000003056969e-05,0.00011999999696854502
-7.694000003063046e-05,0.00011999999696854502
-7.693000003069124e-05,0.00011999999696854502
-7.692000003075201e-05,0.00011999999696854502
-7.691000003081279e-05,0.00011999999696854502
-7.690000003087356e-05,0.00011999999696854502
-7.689000003093434e-05,0.00011999999696854502
-7.688000003099511e-05,0.00011999999696854502
-7.687000003105589e-05,0.00011999999696854502
-7.686000003111666e-05,0.00011999999696854502
-7.685000003117744e-05,0.00011999999696854502
-7.684000003123821e-05,0.00011999999696854502
-7.683000003129899e-05,0.00011999999696854502
-7.682000003135976e-05,0.00011999999696854502
-7.681000003142054e-05,0.00011999999696854502
-7.680000003148131e-05,0.00011999999696854502
-7.679000003154209e-05,0.00011999999696854502
-7.678000003160286e-05,0.00011999999696854502
-7.677000003166364e-05,0.00011999999696854502
-7.676000003172441e-05,0.00011999999696854502
-7.675000003178518e-05,0.00011999999696854502
-7.674000003184596e-05,0.00011999999696854502
-7.673000003190673e-05,0.00011999999696854502
-7.672000003196751e-05,0.00011999999696854502
-7.671000003202828e-05,0.00011999999696854502
-7.670000003208906e-05,7.999999797903001e-05
-7.669000003214983e-05,0.00011999999696854502
-7.668000003221061e-05,0.00011999999696854502
-7.667000003227138e-05,0.00011999999696854502
-7.666000003233216e-05,0.00011999999696854502
-7.665000003239293e-05,0.00011999999696854502
-7.66400000324537e-05,0.00011999999696854502
-7.663000003251448e-05,0.00011999999696854502
-7.662000003257526e-05,0.00011999999696854502
-7.661000003263603e-05,0.00011999999696854502
-7.66000000326968e-05,0.00011999999696854502
-7.659000003275758e-05,0.00011999999696854502
-7.658000003281835e-05,0.00011999999696854502
-7.657000003287913e-05,0.00011999999696854502
-7.65600000329399e-05,0.00011999999696854502
-7.655000003300068e-05,0.00011999999696854502
-7.654000003306145e-05,0.00011999999696854502
-7.653000003312223e-05,0.00011999999696854502
-7.6520000033183e-05,0.00011999999696854502
-7.651000003324378e-05,0.00011999999696854502
-7.650000003330455e-05,0.00011999999696854502
-7.649000003336533e-05,0.00011999999696854502
-7.64800000334261e-05,0.00011999999696854502
-7.647000003348688e-05,0.00011999999696854502
-7.646000003354765e-05,7.999999797903001e-05
-7.645000003360843e-05,0.00011999999696854502
-7.64400000336692e-05,0.00011999999696854502
-7.643000003372998e-05,0.00011999999696854502
-7.642000003379075e-05,0.00011999999696854502
-7.641000003385152e-05,7.999999797903001e-05
-7.64000000339123e-05,0.00011999999696854502
-7.639000003397307e-05,0.00011999999696854502
-7.638000003403385e-05,0.00011999999696854502
-7.637000003409462e-05,0.00011999999696854502
-7.63600000341554e-05,0.00011999999696854502
-7.635000003421617e-05,0.00011999999696854502
-7.634000003427695e-05,0.00011999999696854502
-7.633000003433772e-05,0.00011999999696854502
-7.63200000343985e-05,0.00011999999696854502
-7.631000003445927e-05,0.00011999999696854502
-7.630000003452005e-05,0.00011999999696854502
-7.629000003458082e-05,0.00011999999696854502
-7.62800000346416e-05,0.00011999999696854502
-7.627000003470237e-05,0.00011999999696854502
-7.626000003476315e-05,0.00011999999696854502
-7.625000003482392e-05,0.00011999999696854502
-7.62400000348847e-05,0.00011999999696854502
-7.623000003494547e-05,0.00011999999696854502
-7.622000003500624e-05,0.00011999999696854502
-7.621000003506702e-05,0.00011999999696854502
-7.62000000351278e-05,0.00011999999696854502
-7.619000003518857e-05,0.00011999999696854502
-7.618000003524934e-05,0.00011999999696854502
-7.617000003531012e-05,0.00011999999696854502
-7.616000003537089e-05,0.00011999999696854502
-7.615000003543167e-05,0.00011999999696854502
-7.614000003549244e-05,0.00011999999696854502
-7.613000003555322e-05,0.00011999999696854502
-7.612000003561399e-05,0.00011999999696854502
-7.611000003567477e-05,0.00011999999696854502
-7.610000003573554e-05,0.00011999999696854502
-7.609000003579632e-05,0.00011999999696854502
-7.608000003585709e-05,0.00011999999696854502
-7.607000003591786e-05,0.00011999999696854502
-7.606000003597864e-05,0.00011999999696854502
-7.605000003603941e-05,0.00011999999696854502
-7.604000003610019e-05,0.00011999999696854502
-7.603000003616096e-05,0.00011999999696854502
-7.602000003622174e-05,0.00011999999696854502
-7.601000003628251e-05,0.00011999999696854502
-7.600000003634329e-05,0.00011999999696854502
-7.599000003640406e-05,0.00011999999696854502
-7.598000003646484e-05,0.00011999999696854502
-7.597000003652561e-05,0.00011999999696854502
-7.596000003658639e-05,7.999999797903001e-05
-7.595000003664716e-05,0.00011999999696854502
-7.594000003670794e-05,0.00011999999696854502
-7.593000003676871e-05,0.00011999999696854502
-7.592000003682949e-05,0.00011999999696854502
-7.591000003689026e-05,0.00011999999696854502
-7.590000003695103e-05,0.00011999999696854502
-7.589000003701181e-05,0.00011999999696854502
-7.588000003707258e-05,0.00011999999696854502
-7.587000003713336e-05,0.00011999999696854502
-7.586000003719413e-05,0.00011999999696854502
-7.585000003725491e-05,0.00011999999696854502
-7.584000003731568e-05,0.00011999999696854502
-7.583000003737646e-05,0.00011999999696854502
-7.582000003743723e-05,0.00011999999696854502
-7.581000003749801e-05,0.00011999999696854502
-7.580000003755878e-05,0.00011999999696854502
-7.579000003761956e-05,0.00011999999696854502
-7.578000003768033e-05,0.00011999999696854502
-7.57700000377411e-05,0.00011999999696854502
-7.576000003780188e-05,0.00011999999696854502
-7.575000003786266e-05,0.00011999999696854502
-7.574000003792343e-05,0.00011999999696854502
-7.57300000379842e-05,0.00011999999696854502
-7.572000003804498e-05,0.00011999999696854502
-7.571000003810575e-05,7.999999797903001e-05
-7.570000003816653e-05,0.00011999999696854502
-7.56900000382273e-05,0.00011999999696854502
-7.568000003828808e-05,0.00011999999696854502
-7.567000003834885e-05,0.00011999999696854502
-7.566000003840963e-05,0.00011999999696854502
-7.56500000384704e-05,0.00011999999696854502
